,u,i,ts,label,idx
5392,72,284,1083404416.0,0,5393
5393,284,72,1083404440.0,0,5394
5394,284,72,1083404469.0,0,5395
5395,324,213,1083404538.0,0,5396
5396,284,72,1083404702.0,0,5397
5397,18,171,1083404877.0,0,5398
5398,325,319,1083405518.0,0,5399
5399,319,325,1083405570.0,0,5400
5400,324,213,1083405581.0,0,5401
5401,95,325,1083405631.0,0,5402
5402,325,319,1083405646.0,0,5403
5403,319,325,1083405704.0,0,5404
5404,325,319,1083405775.0,0,5405
5405,319,325,1083405849.0,0,5406
5406,325,319,1083405890.0,0,5407
5407,325,95,1083405913.0,0,5408
5408,319,1134,1083405932.0,0,5409
5409,319,325,1083405975.0,0,5410
5410,325,319,1083406140.0,0,5411
5411,95,325,1083406218.0,0,5412
5412,319,325,1083406220.0,0,5413
5413,146,16,1083406453.0,0,5414
5414,319,281,1083406526.0,0,5415
5415,213,326,1083406949.0,0,5416
5416,326,213,1083407063.0,0,5417
5417,6,86,1083407122.0,0,5418
5418,19,206,1083407165.0,0,5419
5419,6,86,1083407165.0,0,5420
5420,213,326,1083407170.0,0,5421
5421,299,150,1083407254.0,0,5422
5422,169,27,1083407402.0,0,5423
5423,307,308,1083407436.0,0,5424
5424,169,150,1083407709.0,0,5425
5425,327,313,1083407850.0,0,5426
5426,150,169,1083407875.0,0,5427
5427,46,322,1083408242.0,0,5428
5428,46,326,1083408704.0,0,5429
5429,169,150,1083408758.0,0,5430
5430,75,239,1083408989.0,0,5431
5431,326,46,1083408997.0,0,5432
5432,46,326,1083409061.0,0,5433
5433,182,318,1083409125.0,0,5434
5434,46,326,1083409146.0,0,5435
5435,150,169,1083409166.0,0,5436
5436,326,46,1083409277.0,0,5437
5437,169,150,1083409349.0,0,5438
5438,326,328,1083409352.0,0,5439
5439,46,326,1083409354.0,0,5440
5440,169,46,1083409401.0,0,5441
5441,299,150,1083409411.0,0,5442
5442,326,46,1083409439.0,0,5443
5443,150,299,1083409441.0,0,5444
5444,46,326,1083409514.0,0,5445
5445,182,314,1083409557.0,0,5446
5446,299,150,1083409575.0,0,5447
5447,328,326,1083409585.0,0,5448
5448,77,60,1083409615.0,0,5449
5449,150,169,1083409634.0,0,5450
5450,182,318,1083409635.0,0,5451
5451,326,46,1083409642.0,0,5452
5452,150,299,1083409665.0,0,5453
5453,299,150,1083409703.0,0,5454
5454,326,328,1083409734.0,0,5455
5455,182,33,1083409742.0,0,5456
5456,46,326,1083409789.0,0,5457
5457,329,167,1083409835.0,0,5458
5458,326,46,1083409866.0,0,5459
5459,169,150,1083409889.0,0,5460
5460,328,326,1083409946.0,0,5461
5461,46,326,1083409948.0,0,5462
5462,150,299,1083409960.0,0,5463
5463,182,318,1083410018.0,0,5464
5464,326,328,1083410087.0,0,5465
5465,150,169,1083410103.0,0,5466
5466,60,75,1083410148.0,0,5467
5467,35,227,1083410168.0,0,5468
5468,326,46,1083410191.0,0,5469
5469,46,326,1083410232.0,0,5470
5470,182,46,1083410265.0,0,5471
5471,182,46,1083410277.0,0,5472
5472,182,46,1083410284.0,0,5473
5473,328,326,1083410309.0,0,5474
5474,46,182,1083410377.0,0,5475
5475,169,150,1083410443.0,0,5476
5476,35,344,1083410521.0,0,5477
5477,35,1479,1083410686.0,0,5478
5478,35,784,1083410723.0,0,5479
5479,182,318,1083410796.0,0,5480
5480,326,46,1083410816.0,0,5481
5481,35,1477,1083410827.0,0,5482
5482,182,46,1083410869.0,0,5483
5483,46,326,1083410957.0,0,5484
5484,35,1134,1083410986.0,0,5485
5485,46,182,1083410999.0,0,5486
5486,326,46,1083411015.0,0,5487
5487,182,46,1083411116.0,0,5488
5488,46,182,1083411228.0,0,5489
5489,326,46,1083411239.0,0,5490
5490,46,326,1083411304.0,0,5491
5491,182,46,1083411317.0,0,5492
5492,326,46,1083411358.0,0,5493
5493,46,182,1083411405.0,0,5494
5494,29,46,1083411411.0,0,5495
5495,46,326,1083411450.0,0,5496
5496,326,46,1083411456.0,0,5497
5497,46,29,1083411473.0,0,5498
5498,318,182,1083411485.0,0,5499
5499,182,46,1083411502.0,0,5500
5500,46,326,1083411529.0,0,5501
5501,182,318,1083411543.0,0,5502
5502,46,182,1083411559.0,0,5503
5503,326,46,1083411667.0,0,5504
5504,182,46,1083411680.0,0,5505
5505,150,169,1083411758.0,0,5506
5506,46,326,1083411786.0,0,5507
5507,46,182,1083411839.0,0,5508
5508,29,46,1083411849.0,0,5509
5509,182,307,1083411857.0,0,5510
5510,182,307,1083411864.0,0,5511
5511,318,182,1083411886.0,0,5512
5512,46,29,1083411917.0,0,5513
5513,182,318,1083411943.0,0,5514
5514,326,46,1083411978.0,0,5515
5515,307,182,1083412008.0,0,5516
5516,182,46,1083412011.0,0,5517
5517,19,307,1083412013.0,0,5518
5518,182,307,1083412033.0,0,5519
5519,289,27,1083412036.0,0,5520
5520,46,326,1083412073.0,0,5521
5521,326,307,1083412087.0,0,5522
5522,307,182,1083412103.0,0,5523
5523,46,182,1083412118.0,0,5524
5524,307,326,1083412150.0,0,5525
5525,182,307,1083412184.0,0,5526
5526,326,46,1083412191.0,0,5527
5527,326,307,1083412240.0,0,5528
5528,182,46,1083412261.0,0,5529
5529,307,326,1083412309.0,0,5530
5530,46,326,1083412374.0,0,5531
5531,29,23,1083412401.0,0,5532
5532,182,204,1083412404.0,0,5533
5533,318,182,1083412428.0,0,5534
5534,46,182,1083412429.0,0,5535
5535,182,318,1083412476.0,0,5536
5536,29,204,1083412496.0,0,5537
5537,182,46,1083412555.0,0,5538
5538,326,204,1083412572.0,0,5539
5539,307,47,1083412631.0,0,5540
5540,326,46,1083412660.0,0,5541
5541,19,307,1083412675.0,0,5542
5542,182,98,1083412730.0,0,5543
5543,326,46,1083412760.0,0,5544
5544,318,182,1083412790.0,0,5545
5545,33,182,1083412831.0,0,5546
5546,307,334,1083412847.0,0,5547
5547,46,326,1083412887.0,0,5548
5548,46,326,1083412933.0,0,5549
5549,46,326,1083412936.0,0,5550
5550,46,326,1083412938.0,0,5551
5551,46,326,1083412938.0,0,5552
5552,326,46,1083412978.0,0,5553
5553,182,318,1083412979.0,0,5554
5554,182,33,1083413012.0,0,5555
5555,46,326,1083413051.0,0,5556
5556,326,46,1083413135.0,0,5557
5557,326,46,1083413183.0,0,5558
5558,33,182,1083413196.0,0,5559
5559,318,182,1083413208.0,0,5560
5560,182,46,1083413296.0,0,5561
5561,182,318,1083413332.0,0,5562
5562,46,326,1083413394.0,0,5563
5563,330,319,1083413431.0,0,5564
5564,46,182,1083413439.0,0,5565
5565,318,182,1083413509.0,0,5566
5566,330,326,1083413522.0,0,5567
5567,326,46,1083413561.0,0,5568
5568,182,46,1083413569.0,0,5569
5569,182,318,1083413594.0,0,5570
5570,330,305,1083413760.0,0,5571
5571,318,182,1083413889.0,0,5572
5572,330,46,1083414003.0,0,5573
5573,182,318,1083414003.0,0,5574
5574,318,182,1083414380.0,0,5575
5575,46,326,1083414440.0,0,5576
5576,46,182,1083414465.0,0,5577
5577,182,318,1083414690.0,0,5578
5578,182,46,1083414710.0,0,5579
5579,46,182,1083414766.0,0,5580
5580,331,192,1083414922.0,0,5581
5581,182,46,1083414945.0,0,5582
5582,46,182,1083414995.0,0,5583
5583,182,46,1083415208.0,0,5584
5584,46,182,1083415311.0,0,5585
5585,182,46,1083415378.0,0,5586
5586,318,182,1083415545.0,0,5587
5587,182,318,1083415566.0,0,5588
5588,330,46,1083416414.0,0,5589
5589,182,326,1083416881.0,0,5590
5590,326,182,1083417007.0,0,5591
5591,326,332,1083417059.0,0,5592
5592,182,326,1083417072.0,0,5593
5593,332,326,1083417108.0,0,5594
5594,326,182,1083417146.0,0,5595
5595,182,326,1083417229.0,0,5596
5596,326,332,1083417246.0,0,5597
5597,326,182,1083417298.0,0,5598
5598,182,326,1083417317.0,0,5599
5599,155,72,1083417526.0,0,5600
5600,182,333,1083418484.0,0,5601
5601,333,182,1083418669.0,0,5602
5602,27,289,1083422987.0,0,5603
5603,147,322,1083432266.0,0,5604
5604,265,222,1083432425.0,0,5605
5605,334,307,1083436225.0,0,5606
5606,177,39,1083439152.0,0,5607
5607,177,1484,1083439167.0,0,5608
5608,177,654,1083439213.0,0,5609
5609,177,29,1083439228.0,0,5610
5610,177,60,1083439241.0,0,5611
5611,177,210,1083439381.0,0,5612
5612,177,1470,1083439428.0,0,5613
5613,177,211,1083439468.0,0,5614
5614,20,35,1083440277.0,0,5615
5615,325,95,1083440470.0,0,5616
5616,151,325,1083440487.0,0,5617
5617,325,319,1083440495.0,0,5618
5618,325,151,1083440519.0,0,5619
5619,319,325,1083440550.0,0,5620
5620,325,319,1083440576.0,0,5621
5621,321,35,1083440599.0,0,5622
5622,319,325,1083440634.0,0,5623
5623,325,319,1083440669.0,0,5624
5624,239,167,1083440743.0,0,5625
5625,319,325,1083441008.0,0,5626
5626,321,325,1083441061.0,0,5627
5627,272,182,1083441244.0,0,5628
5628,325,319,1083441260.0,0,5629
5629,105,151,1083441334.0,0,5630
5630,252,183,1083442114.0,0,5631
5631,230,318,1083442168.0,0,5632
5632,230,275,1083442181.0,0,5633
5633,273,15,1083442728.0,0,5634
5634,335,240,1083443047.0,0,5635
5635,335,130,1083443177.0,0,5636
5636,326,46,1083443548.0,0,5637
5637,19,335,1083443727.0,0,5638
5638,336,325,1083443953.0,0,5639
5639,325,336,1083444368.0,0,5640
5640,96,300,1083444405.0,0,5641
5641,304,230,1083444694.0,0,5642
5642,304,325,1083444774.0,0,5643
5643,19,326,1083444952.0,0,5644
5644,221,218,1083445235.0,0,5645
5645,325,304,1083445285.0,0,5646
5646,325,151,1083445342.0,0,5647
5647,283,15,1083445432.0,0,5648
5648,8,273,1083445463.0,0,5649
5649,304,325,1083445918.0,0,5650
5650,19,221,1083445998.0,0,5651
5651,304,325,1083446055.0,0,5652
5652,152,235,1083446300.0,0,5653
5653,337,462,1083446778.0,0,5654
5654,318,230,1083446900.0,0,5655
5655,337,173,1083446972.0,0,5656
5656,337,334,1083447127.0,0,5657
5657,337,708,1083447210.0,0,5658
5658,17,34,1083447521.0,0,5659
5659,17,60,1083447561.0,0,5660
5660,8,353,1083447726.0,0,5661
5661,17,60,1083447807.0,0,5662
5662,17,60,1083447955.0,0,5663
5663,52,300,1083447974.0,0,5664
5664,52,353,1083448076.0,0,5665
5665,17,60,1083448186.0,0,5666
5666,17,60,1083448295.0,0,5667
5667,52,278,1083448343.0,0,5668
5668,338,150,1083448551.0,0,5669
5669,6,335,1083448599.0,0,5670
5670,52,212,1083448819.0,0,5671
5671,151,325,1083448828.0,0,5672
5672,52,121,1083448844.0,0,5673
5673,52,211,1083448932.0,0,5674
5674,177,60,1083449050.0,0,5675
5675,177,29,1083449064.0,0,5676
5676,26,343,1083449488.0,0,5677
5677,52,343,1083449526.0,0,5678
5678,52,345,1083449627.0,0,5679
5679,52,27,1083449747.0,0,5680
5680,277,239,1083449794.0,0,5681
5681,272,60,1083449794.0,0,5682
5682,52,277,1083449824.0,0,5683
5683,100,275,1083450159.0,0,5684
5684,100,265,1083450322.0,0,5685
5685,52,333,1083450419.0,0,5686
5686,272,60,1083450472.0,0,5687
5687,46,326,1083451213.0,0,5688
5688,258,154,1083451347.0,0,5689
5689,258,305,1083451372.0,0,5690
5690,52,27,1083451389.0,0,5691
5691,272,60,1083451750.0,0,5692
5692,6,328,1083451905.0,0,5693
5693,6,328,1083451919.0,0,5694
5694,52,27,1083451960.0,0,5695
5695,304,46,1083451967.0,0,5696
5696,46,304,1083451978.0,0,5697
5697,177,29,1083452274.0,0,5698
5698,304,305,1083452601.0,0,5699
5699,304,158,1083452614.0,0,5700
5700,177,29,1083452649.0,0,5701
5701,339,304,1083452694.0,0,5702
5702,304,158,1083453372.0,0,5703
5703,304,158,1083453659.0,0,5704
5704,26,1479,1083453676.0,0,5705
5705,60,158,1083453829.0,0,5706
5706,26,107,1083453956.0,0,5707
5707,158,60,1083453972.0,0,5708
5708,100,329,1083454086.0,0,5709
5709,275,154,1083454210.0,0,5710
5710,52,121,1083454441.0,0,5711
5711,60,158,1083454507.0,0,5712
5712,304,158,1083454545.0,0,5713
5713,275,83,1083454629.0,0,5714
5714,329,167,1083454703.0,0,5715
5715,275,343,1083454890.0,0,5716
5716,222,35,1083454918.0,0,5717
5717,222,318,1083454941.0,0,5718
5718,52,204,1083455040.0,0,5719
5719,167,329,1083455070.0,0,5720
5720,150,304,1083455097.0,0,5721
5721,27,345,1083455221.0,0,5722
5722,52,1472,1083455264.0,0,5723
5723,304,150,1083455279.0,0,5724
5724,304,139,1083455334.0,0,5725
5725,329,167,1083455341.0,0,5726
5726,52,169,1083455413.0,0,5727
5727,27,336,1083455414.0,0,5728
5728,158,60,1083455526.0,0,5729
5729,204,182,1083455562.0,0,5730
5730,304,158,1083455592.0,0,5731
5731,60,158,1083455606.0,0,5732
5732,204,29,1083455619.0,0,5733
5733,52,1485,1083455661.0,0,5734
5734,204,326,1083455671.0,0,5735
5735,304,158,1083455739.0,0,5736
5736,239,304,1083455755.0,0,5737
5737,100,275,1083455784.0,0,5738
5738,304,150,1083455840.0,0,5739
5739,304,158,1083455893.0,0,5740
5740,304,150,1083455925.0,0,5741
5741,304,150,1083455928.0,0,5742
5742,158,304,1083455999.0,0,5743
5743,100,318,1083456025.0,0,5744
5744,304,150,1083456035.0,0,5745
5745,182,333,1083456075.0,0,5746
5746,304,158,1083456076.0,0,5747
5747,304,158,1083456124.0,0,5748
5748,100,318,1083456188.0,0,5749
5749,100,27,1083456302.0,0,5750
5750,319,465,1083456319.0,0,5751
5751,100,318,1083456384.0,0,5752
5752,100,27,1083456433.0,0,5753
5753,167,329,1083456451.0,0,5754
5754,333,182,1083456476.0,0,5755
5755,182,333,1083456628.0,0,5756
5756,100,318,1083456661.0,0,5757
5757,100,318,1083456864.0,0,5758
5758,100,318,1083457188.0,0,5759
5759,130,335,1083457605.0,0,5760
5760,100,318,1083457713.0,0,5761
5761,177,211,1083457925.0,0,5762
5762,100,318,1083457927.0,0,5763
5763,340,344,1083458314.0,0,5764
5764,46,151,1083458343.0,0,5765
5765,333,182,1083458444.0,0,5766
5766,341,307,1083458571.0,0,5767
5767,35,222,1083458895.0,0,5768
5768,340,158,1083459644.0,0,5769
5769,158,340,1083459703.0,0,5770
5770,340,158,1083459848.0,0,5771
5771,158,340,1083459980.0,0,5772
5772,340,158,1083460056.0,0,5773
5773,52,211,1083460063.0,0,5774
5774,12,253,1083460146.0,0,5775
5775,96,206,1083460169.0,0,5776
5776,158,340,1083460306.0,0,5777
5777,222,35,1083460326.0,0,5778
5778,52,211,1083460384.0,0,5779
5779,52,235,1083460422.0,0,5780
5780,235,152,1083460426.0,0,5781
5781,52,235,1083460529.0,0,5782
5782,154,275,1083460561.0,0,5783
5783,27,345,1083460594.0,0,5784
5784,340,158,1083460605.0,0,5785
5785,289,287,1083460692.0,0,5786
5786,158,340,1083460804.0,0,5787
5787,340,158,1083461146.0,0,5788
5788,158,340,1083461439.0,0,5789
5789,206,96,1083461531.0,0,5790
5790,133,320,1083461719.0,0,5791
5791,340,158,1083461849.0,0,5792
5792,106,158,1083461921.0,0,5793
5793,52,211,1083461978.0,0,5794
5794,235,468,1083462046.0,0,5795
5795,52,235,1083462069.0,0,5796
5796,158,340,1083462178.0,0,5797
5797,158,106,1083462252.0,0,5798
5798,76,235,1083462271.0,0,5799
5799,158,1486,1083462593.0,0,5800
5800,169,150,1083462614.0,0,5801
5801,17,34,1083462696.0,0,5802
5802,52,169,1083462754.0,0,5803
5803,29,204,1083462863.0,0,5804
5804,340,158,1083462935.0,0,5805
5805,158,340,1083463343.0,0,5806
5806,1,285,1083463532.0,0,5807
5807,158,1394,1083463579.0,0,5808
5808,17,34,1083463585.0,0,5809
5809,17,34,1083463617.0,0,5810
5810,17,2,1083463661.0,0,5811
5811,158,35,1083463665.0,0,5812
5812,340,158,1083463808.0,0,5813
5813,100,318,1083463852.0,0,5814
5814,52,169,1083463925.0,0,5815
5815,185,206,1083464015.0,0,5816
5816,182,333,1083464132.0,0,5817
5817,230,304,1083464195.0,0,5818
5818,182,326,1083464280.0,0,5819
5819,230,619,1083464293.0,0,5820
5820,1,158,1083464411.0,0,5821
5821,182,332,1083464436.0,0,5822
5822,182,342,1083464523.0,0,5823
5823,277,239,1083464587.0,0,5824
5824,158,340,1083464589.0,0,5825
5825,342,182,1083464604.0,0,5826
5826,272,60,1083464667.0,0,5827
5827,17,2,1083464730.0,0,5828
5828,206,185,1083464935.0,0,5829
5829,1,158,1083465027.0,0,5830
5830,96,206,1083465171.0,0,5831
5831,185,206,1083465246.0,0,5832
5832,158,340,1083465345.0,0,5833
5833,340,158,1083465440.0,0,5834
5834,343,275,1083465628.0,0,5835
5835,343,26,1083465645.0,0,5836
5836,340,158,1083466030.0,0,5837
5837,206,185,1083466160.0,0,5838
5838,158,340,1083466181.0,0,5839
5839,210,150,1083466188.0,0,5840
5840,185,206,1083466341.0,0,5841
5841,8,124,1083466729.0,0,5842
5842,8,1377,1083466785.0,0,5843
5843,344,15,1083466841.0,0,5844
5844,344,35,1083467053.0,0,5845
5845,185,206,1083467070.0,0,5846
5846,344,345,1083467155.0,0,5847
5847,185,206,1083467173.0,0,5848
5848,345,344,1083467185.0,0,5849
5849,346,4,1083467378.0,0,5850
5850,19,276,1083467467.0,0,5851
5851,100,210,1083467854.0,0,5852
5852,75,239,1083468412.0,0,5853
5853,35,158,1083468794.0,0,5854
5854,35,344,1083468880.0,0,5855
5855,344,35,1083468965.0,0,5856
5856,103,344,1083468987.0,0,5857
5857,19,344,1083469004.0,0,5858
5858,344,103,1083469010.0,0,5859
5859,326,182,1083469553.0,0,5860
5860,326,332,1083469599.0,0,5861
5861,19,344,1083470198.0,0,5862
5862,329,167,1083470415.0,0,5863
5863,19,344,1083470532.0,0,5864
5864,46,182,1083471013.0,0,5865
5865,346,46,1083471099.0,0,5866
5866,46,346,1083471117.0,0,5867
5867,283,15,1083471341.0,0,5868
5868,46,346,1083471487.0,0,5869
5869,46,346,1083471618.0,0,5870
5870,289,346,1083472003.0,0,5871
5871,230,318,1083472258.0,0,5872
5872,158,35,1083472301.0,0,5873
5873,346,289,1083472385.0,0,5874
5874,52,83,1083472586.0,0,5875
5875,52,307,1083472626.0,0,5876
5876,52,169,1083472734.0,0,5877
5877,207,46,1083473083.0,0,5878
5878,19,349,1083473086.0,0,5879
5879,283,35,1083473454.0,0,5880
5880,106,158,1083473549.0,0,5881
5881,289,346,1083473549.0,0,5882
5882,46,207,1083473671.0,0,5883
5883,182,46,1083473715.0,0,5884
5884,46,182,1083473800.0,0,5885
5885,346,289,1083473866.0,0,5886
5886,238,75,1083473924.0,0,5887
5887,96,230,1083474009.0,0,5888
5888,230,96,1083474085.0,0,5889
5889,347,104,1083474100.0,0,5890
5890,347,106,1083474203.0,0,5891
5891,347,1267,1083474235.0,0,5892
5892,289,346,1083474344.0,0,5893
5893,289,346,1083474367.0,0,5894
5894,26,349,1083474448.0,0,5895
5895,96,230,1083474689.0,0,5896
5896,346,289,1083474706.0,0,5897
5897,333,182,1083475124.0,0,5898
5898,333,182,1083475355.0,0,5899
5899,214,235,1083475614.0,0,5900
5900,238,221,1083476099.0,0,5901
5901,238,429,1083476132.0,0,5902
5902,26,1370,1083476359.0,0,5903
5903,148,333,1083477411.0,0,5904
5904,333,148,1083477611.0,0,5905
5905,52,83,1083477622.0,0,5906
5906,52,347,1083477733.0,0,5907
5907,106,347,1083477873.0,0,5908
5908,52,169,1083477910.0,0,5909
5909,182,333,1083478244.0,0,5910
5910,106,1472,1083478487.0,0,5911
5911,182,343,1083478550.0,0,5912
5912,275,343,1083478583.0,0,5913
5913,100,275,1083478652.0,0,5914
5914,275,344,1083478672.0,0,5915
5915,339,510,1083479434.0,0,5916
5916,277,275,1083479624.0,0,5917
5917,241,75,1083479667.0,0,5918
5918,155,134,1083479677.0,0,5919
5919,277,275,1083479853.0,0,5920
5920,275,346,1083479968.0,0,5921
5921,277,275,1083479981.0,0,5922
5922,346,275,1083480127.0,0,5923
5923,277,275,1083480160.0,0,5924
5924,275,346,1083480243.0,0,5925
5925,346,275,1083480423.0,0,5926
5926,277,275,1083480477.0,0,5927
5927,275,346,1083480527.0,0,5928
5928,346,275,1083480591.0,0,5929
5929,203,279,1083480662.0,0,5930
5930,275,346,1083480699.0,0,5931
5931,277,275,1083480707.0,0,5932
5932,346,275,1083480845.0,0,5933
5933,277,275,1083481005.0,0,5934
5934,241,701,1083481139.0,0,5935
5935,52,121,1083481156.0,0,5936
5936,52,279,1083481215.0,0,5937
5937,275,12,1083481321.0,0,5938
5938,277,239,1083481328.0,0,5939
5939,277,275,1083481518.0,0,5940
5940,275,353,1083481542.0,0,5941
5941,241,262,1083481546.0,0,5942
5942,230,96,1083481555.0,0,5943
5943,230,346,1083481599.0,0,5944
5944,203,279,1083481606.0,0,5945
5945,277,239,1083481651.0,0,5946
5946,239,275,1083481652.0,0,5947
5947,277,275,1083481706.0,0,5948
5948,203,353,1083481807.0,0,5949
5949,239,275,1083481891.0,0,5950
5950,277,239,1083482045.0,0,5951
5951,230,346,1083482130.0,0,5952
5952,277,275,1083482221.0,0,5953
5953,277,239,1083482502.0,0,5954
5954,230,346,1083482824.0,0,5955
5955,230,346,1083482838.0,0,5956
5956,289,346,1083482872.0,0,5957
5957,346,289,1083482921.0,0,5958
5958,230,346,1083482968.0,0,5959
5959,18,1397,1083482999.0,0,5960
5960,18,86,1083483027.0,0,5961
5961,18,86,1083483049.0,0,5962
5962,239,251,1083483088.0,0,5963
5963,277,239,1083483171.0,0,5964
5964,348,120,1083483236.0,0,5965
5965,272,60,1083483291.0,0,5966
5966,18,121,1083483294.0,0,5967
5967,18,235,1083483336.0,0,5968
5968,18,124,1083483414.0,0,5969
5969,52,121,1083483667.0,0,5970
5970,277,239,1083483805.0,0,5971
5971,106,377,1083483873.0,0,5972
5972,239,83,1083484047.0,0,5973
5973,106,1487,1083484199.0,0,5974
5974,277,275,1083484323.0,0,5975
5975,133,238,1083484338.0,0,5976
5976,347,106,1083484356.0,0,5977
5977,294,182,1083484659.0,0,5978
5978,294,230,1083484721.0,0,5979
5979,241,148,1083484772.0,0,5980
5980,26,277,1083484784.0,0,5981
5981,324,237,1083485048.0,0,5982
5982,288,125,1083485286.0,0,5983
5983,349,26,1083485321.0,0,5984
5984,277,275,1083485430.0,0,5985
5985,19,200,1083485431.0,0,5986
5986,314,1488,1083485740.0,0,5987
5987,349,26,1083485762.0,0,5988
5988,272,60,1083485882.0,0,5989
5989,272,60,1083485988.0,0,5990
5990,275,75,1083486154.0,0,5991
5991,60,121,1083486164.0,0,5992
5992,277,275,1083486245.0,0,5993
5993,277,239,1083486322.0,0,5994
5994,349,26,1083486551.0,0,5995
5995,277,239,1083486618.0,0,5996
5996,277,275,1083486772.0,0,5997
5997,85,1434,1083486867.0,0,5998
5998,19,1489,1083486878.0,0,5999
5999,19,276,1083487069.0,0,6000
6000,277,239,1083487097.0,0,6001
6001,19,1434,1083487102.0,0,6002
6002,241,237,1083487171.0,0,6003
6003,349,26,1083487193.0,0,6004
6004,350,133,1083487440.0,0,6005
6005,121,60,1083487551.0,0,6006
6006,350,276,1083487578.0,0,6007
6007,52,121,1083487612.0,0,6008
6008,351,352,1083487627.0,0,6009
6009,155,289,1083487781.0,0,6010
6010,147,346,1083487823.0,0,6011
6011,19,230,1083487826.0,0,6012
6012,277,239,1083488047.0,0,6013
6013,305,149,1083488266.0,0,6014
6014,147,346,1083488434.0,0,6015
6015,19,230,1083488557.0,0,6016
6016,346,230,1083488646.0,0,6017
6017,52,121,1083488676.0,0,6018
6018,27,305,1083488788.0,0,6019
6019,171,125,1083488966.0,0,6020
6020,8,1489,1083488977.0,0,6021
6021,8,1489,1083488995.0,0,6022
6022,8,1489,1083489045.0,0,6023
6023,324,305,1083489074.0,0,6024
6024,27,305,1083489147.0,0,6025
6025,324,305,1083489277.0,0,6026
6026,324,325,1083489346.0,0,6027
6027,277,239,1083489498.0,0,6028
6028,19,289,1083489543.0,0,6029
6029,6,344,1083489627.0,0,6030
6030,6,86,1083489641.0,0,6031
6031,324,305,1083489646.0,0,6032
6032,6,86,1083489657.0,0,6033
6033,6,230,1083489672.0,0,6034
6034,277,239,1083489719.0,0,6035
6035,6,367,1083489736.0,0,6036
6036,6,1489,1083489743.0,0,6037
6037,352,351,1083489792.0,0,6038
6038,230,346,1083489803.0,0,6039
6039,239,277,1083489830.0,0,6040
6040,110,167,1083489865.0,0,6041
6041,110,167,1083489871.0,0,6042
6042,324,305,1083490003.0,0,6043
6043,309,289,1083490110.0,0,6044
6044,19,230,1083490130.0,0,6045
6045,353,1048,1083490145.0,0,6046
6046,325,319,1083490184.0,0,6047
